5017.00,4.13
5018.00,4.01
5020.00,3.76
5022.00,4.31
5024.00,3.86
5025.00,4.18
5028.00,3.65
5030.00,3.79
5031.00,4.13
5032.00,3.91
5033.00,4.40
5034.00,3.96
5035.00,3.77
5037.00,3.97
5038.00,3.64
5040.00,3.84
5041.00,4.21
5043.00,4.20
5044.00,4.09
5046.00,3.65
5048.00,4.38
5049.00,4.05
5050.00,3.99
5051.00,3.73
5052.00,4.19
5053.00,3.82
5055.00,3.69
5056.00,4.48
5058.00,4.34
5060.00,4.00
5061.00,3.65
5062.00,4.21
5063.00,3.85
5064.00,4.07
5065.00,3.68
5066.00,4.12
5067.00,4.14
5068.00,4.05
5069.00,4.76
5071.00,4.12
5072.00,4.27
5073.00,4.52
5075.00,4.26
5077.00,3.59
5078.00,3.97
5080.00,4.00
5081.00,3.80
5082.00,3.77
5085.00,4.41
5086.00,3.97
5088.00,4.19
5089.00,3.91
5090.00,4.15
5091.00,3.75
5092.00,4.06
5093.00,3.76
5094.00,4.44
5095.00,4.49
5097.00,3.99
5099.00,3.89
5100.00,4.18
5102.00,4.52
5103.00,4.34
5104.00,4.24
5106.00,3.86
5109.00,3.74
5110.00,4.32
5111.00,3.63
5114.00,3.77
5115.00,4.38
5116.00,4.33
5119.00,3.92
5120.00,3.76
5122.00,4.48
5125.00,4.24
5126.00,3.96
5128.00,3.86
5129.00,3.79
5130.00,4.39
5132.00,4.34
5134.00,3.72
5135.00,3.87
5136.00,3.75
5137.00,4.13
5141.00,3.98
5143.00,4.02
5144.00,3.81
5147.00,3.59
5148.00,3.87
5149.00,4.03
5150.00,3.69
5154.00,4.21
5156.00,4.22
5157.00,4.19
5158.00,3.90
5160.00,4.07
5163.00,3.78
5164.00,4.25
5165.00,4.54
5166.00,4.25
5167.00,4.09
5168.00,4.45
5169.00,3.66
5170.00,4.19
5171.00,3.89
5174.00,4.00
5175.00,3.94
5176.00,3.61
5178.00,3.65
5180.00,4.24
5181.00,3.96
5182.00,3.80
5183.00,3.64
5184.00,3.91
5186.00,3.71
5188.00,3.87
5189.00,3.62
5190.00,3.93
5191.00,3.67
5192.00,3.68
5193.00,3.69
5195.00,4.24
5200.00,3.98
5203.00,3.97
5204.00,4.06
5206.00,4.00
5207.00,3.86
5208.00,4.06
5209.00,3.95
5210.00,3.80
5211.00,3.72
5212.00,4.55
5215.00,4.40
5218.00,4.16
5219.00,3.94
5221.00,4.17
5225.00,3.61
5226.00,3.82
5228.00,3.79
5229.00,4.13
5230.00,3.72
5231.00,3.93
5233.00,3.88
5234.00,3.82
5235.00,4.09
5236.00,3.59
5239.00,3.80
5240.00,4.14
5244.00,3.77
5245.00,3.90
5246.00,3.76
5252.00,4.25
5253.00,3.81
5254.00,3.59
5255.00,4.62
5257.00,4.14
5258.00,4.05
5259.00,4.06
5263.00,3.63
5264.00,3.72
5265.00,3.87
5266.00,4.07
5267.00,3.64
5270.00,3.83
5271.00,3.64
5273.00,3.98
5275.00,4.13
5279.00,3.75
5280.00,3.62
5281.00,3.85
5284.00,3.77
5285.00,3.82
5286.00,3.93
5287.00,3.64
5288.00,3.72
5289.00,3.91
5290.00,4.11
5291.00,4.35
5293.00,3.84
5294.00,3.97
5295.00,3.64
5296.00,4.17
5297.00,4.10
5300.00,4.21
5303.00,3.96
5305.00,3.87
5307.00,3.67
5309.00,3.90
5310.00,3.99
5312.00,3.87
5313.00,4.12
5314.00,3.60
5315.00,4.03
5316.00,3.90
5317.00,4.05
5318.00,3.63
5319.00,3.81
5322.00,3.89
5323.00,3.70
5324.00,3.94
5327.00,3.83
5328.00,3.64
5329.00,4.13
5332.00,4.40
5335.00,3.97
5336.00,4.38
5337.00,4.21
5338.00,3.80
5339.00,3.78
5340.00,3.62
5341.00,3.66
5342.00,3.77
5343.00,4.64
5344.00,3.61
5345.00,3.64
5346.00,3.93
5349.00,4.06
5351.00,3.88
5352.00,3.71
5353.00,3.80
5354.00,3.67
5355.00,3.62
5357.00,3.88
5358.00,4.04
5359.00,3.70
5361.00,3.62
5363.00,4.34
5364.00,3.86
5365.00,3.79
5369.00,3.72
5371.00,4.10
5372.00,4.00
5373.00,3.97
5374.00,3.69
5375.00,4.48
5376.00,3.75
5377.00,3.70
5378.00,3.67
5379.00,3.81
5381.00,4.00
5382.00,3.93
5383.00,4.00
5384.00,4.41
5385.00,4.00
5386.00,3.81
5388.00,3.96
5390.00,3.86
5392.00,4.14
5395.00,3.69
5396.00,4.12
5398.00,4.04
5399.00,4.02
5400.00,3.67
5401.00,4.09
5404.00,3.85
5405.00,3.60
5407.00,4.22
5408.00,4.06
5412.00,3.86
5413.00,4.18
5414.00,3.77
5416.00,4.21
5418.00,3.63
5419.00,3.75
5421.00,3.89
5422.00,3.74
5423.00,4.04
5424.00,3.81
5425.00,3.80
5427.00,4.58
5428.00,3.98
5429.00,3.87
5430.00,3.84
5431.00,3.95
5432.00,3.97
5434.00,4.01
5435.00,4.20
5437.00,3.65
5439.00,3.59
5440.00,4.31
5441.00,3.80
5442.00,3.98
5443.00,4.13
5445.00,3.82
5446.00,4.44
5447.00,4.32
5449.00,4.13
5451.00,4.22
5453.00,3.64
5454.00,4.16
5456.00,3.62
5458.00,3.69
5459.00,3.97
5460.00,4.36
5461.00,4.08
5462.00,3.92
5463.00,3.85
5464.00,4.23
5466.00,4.10
5467.00,3.63
5468.00,3.62
5469.00,4.16
5470.00,3.95
5471.00,3.76
5473.00,3.95
5474.00,3.60
5475.00,4.05
5476.00,4.18
5477.00,3.60
5478.00,3.68
5479.00,3.64
5482.00,3.93
5483.00,3.88
5484.00,4.43
5485.00,3.76
5486.00,4.12
5487.00,4.30
5489.00,4.13
5491.00,3.70
5494.00,3.96
5495.00,3.84
5496.00,3.73
5497.00,4.02
5498.00,3.81
5499.00,4.55
5500.00,3.93
5502.00,3.71
5503.00,3.89
5504.00,4.17
5505.00,3.97
5506.00,3.70
5508.00,3.68
5510.00,3.98
5511.00,4.11
5512.00,4.10
5513.00,4.26
5514.00,4.03
5516.00,4.07
5517.00,4.11
5518.00,3.84
5520.00,3.91
5521.00,4.06
5522.00,3.89
5523.00,3.77
5524.00,3.74
5525.00,4.00
5526.00,3.75
5528.00,4.40
5529.00,4.29
5531.00,3.86
5533.00,4.00
5534.00,4.18
5535.00,3.60
5537.00,4.39
5538.00,3.88
5539.00,3.75
5540.00,3.81
5541.00,4.07
5542.00,4.66
5543.00,3.59
5545.00,4.34
5547.00,3.59
5550.00,3.65
5553.00,3.63
5554.00,3.67
5557.00,4.21
5559.00,4.18
5560.00,4.17
5565.00,3.98
5566.00,3.87
5568.00,4.04
5570.00,3.85
5572.00,3.80
5573.00,3.80
5574.00,3.72
5576.00,3.89
5578.00,3.96
5579.00,4.21
5580.00,3.87
5581.00,4.30
5582.00,4.60
5583.00,3.88
5585.00,3.76
5586.00,4.07
5587.00,3.93
5588.00,3.78
5589.00,4.42
5590.00,3.64
5591.00,4.26
5592.00,4.04
5593.00,4.35
5594.00,4.08
5596.00,4.08
5598.00,3.87
5600.00,3.91
5602.00,4.00
5606.00,3.83
5608.00,3.75
5609.00,4.68
5610.00,4.20
5611.00,4.26
5613.00,3.64
5614.00,3.81
5616.00,3.85
5618.00,3.90
5619.00,3.65
5622.00,4.13
5623.00,3.90
5625.00,3.91
5626.00,4.39
5629.00,4.48
5630.00,4.21
5631.00,4.18
5632.00,3.65
5633.00,3.82
5634.00,3.73
5637.00,3.93
5639.00,3.98
5644.00,3.97
5645.00,4.27
5646.00,3.76
5647.00,3.67
5648.00,3.64
5651.00,3.90
5653.00,3.90
5654.00,3.83
5655.00,3.76
5657.00,4.10
5658.00,4.13
5660.00,3.79
5661.00,3.86
5662.00,3.95
5663.00,3.63
5664.00,3.95
5665.00,4.09
5666.00,3.66
5667.00,3.88
5668.00,4.09
5670.00,4.25
5671.00,4.49
5673.00,3.82
5674.00,4.12
5675.00,3.81
5678.00,3.80
5679.00,4.41
5680.00,4.04
5681.00,3.64
5682.00,3.73
5683.00,3.73
5685.00,3.60
5687.00,3.69
5689.00,3.63
5690.00,4.46
5691.00,4.15
5692.00,4.00
5694.00,4.20
5696.00,4.50
5697.00,3.65
5698.00,3.63
5700.00,3.95
5701.00,3.87
5702.00,3.86
5703.00,3.96
5704.00,4.26
5705.00,3.70
5706.00,3.86
5707.00,4.26
5709.00,3.76
5712.00,3.60
5714.00,3.67
5715.00,3.69
5716.00,3.92
5717.00,3.74
5718.00,4.08
5721.00,3.75
5722.00,3.64
5724.00,4.09
5726.00,3.82
5729.00,4.23
5731.00,4.23
5732.00,3.74
5733.00,4.12
5734.00,3.85
5735.00,3.96
5736.00,4.27
5739.00,4.10
5742.00,4.11
5743.00,4.40
5744.00,3.89
5745.00,3.71
5748.00,4.04
5749.00,3.63
5751.00,3.59
5752.00,3.77
5753.00,4.24
5755.00,3.63
5756.00,3.84
5757.00,4.10
5758.00,3.99
5759.00,3.62
5762.00,3.93
5764.00,4.11
5766.00,3.73
5767.00,3.66
5768.00,4.70
5769.00,3.86
5770.00,4.35
5775.00,3.74
5776.00,3.70
5777.00,3.96
5778.00,4.18
5780.00,3.74
5782.00,3.65
5783.00,4.08
5784.00,3.59
5785.00,4.28
5787.00,3.70
5789.00,3.91
5790.00,3.72
5791.00,4.09
5792.00,3.65
5793.00,4.17
5794.00,3.75
5798.00,3.71
5799.00,3.72
5801.00,3.93
5802.00,4.08
5804.00,3.62
5805.00,4.07
5806.00,3.86
5807.00,3.85
5808.00,4.30
5809.00,3.79
5810.00,3.86
5812.00,3.59
5813.00,3.69
5814.00,4.00
5815.00,3.88
5816.00,3.66
5817.00,4.12
5819.00,3.80
5821.00,3.87
5822.00,3.63
5823.00,4.02
5825.00,4.03
5826.00,3.62
5827.00,3.73
5829.00,3.84
5830.00,3.87
5831.00,3.68
5832.00,4.05
5833.00,3.95
5834.00,3.60
5835.00,4.23
5836.00,3.74
5837.00,3.90
5838.00,3.83
5839.00,4.55
5840.00,3.66
5841.00,4.14
5842.00,4.04
5844.00,3.83
5845.00,4.28
5846.00,4.16
5847.00,4.01
5848.00,3.71
5849.00,3.98
5851.00,4.01
5855.00,4.04
5856.00,3.66
5858.00,4.07
5859.00,4.00
5860.00,3.90
5861.00,3.77
5862.00,4.60
5863.00,3.90
5864.00,4.21
5866.00,3.88
5867.00,3.69
5868.00,4.13
5870.00,3.97
5871.00,4.17
5873.00,4.24
5875.00,3.83
5876.00,3.83
5877.00,3.68
5878.00,3.63
5879.00,3.78
5882.00,3.70
5884.00,3.88
5885.00,4.08
5887.00,3.65
5889.00,3.91
5890.00,3.91
5891.00,3.67
5892.00,4.09
5894.00,3.90
5897.00,3.89
5898.00,3.76
5902.00,3.63
5903.00,3.77
5905.00,3.64
5906.00,3.92
5907.00,3.85
5908.00,4.12
5910.00,3.78
5911.00,3.84
5912.00,3.59
5913.00,3.87
5914.00,3.94
5915.00,3.69
5917.00,3.93
5918.00,4.22
5920.00,3.92
5922.00,3.61
5923.00,3.83
5925.00,3.85
5926.00,3.76
5927.00,3.68
5930.00,4.36
5933.00,4.24
5934.00,4.00
5936.00,4.61
5938.00,3.91
5939.00,4.05
5941.00,3.81
5942.00,4.03
5943.00,4.08
5945.00,4.18
5946.00,3.75
5948.00,4.23
5951.00,3.96
5952.00,4.33
5953.00,3.98
5955.00,3.61
5958.00,3.88
5960.00,3.82
5962.00,4.48
5964.00,3.78
5967.00,3.77
5968.00,4.36
5970.00,3.84
5972.00,3.71
5973.00,4.39
5975.00,3.91
5977.00,4.10
5979.00,3.73
5980.00,3.63
5981.00,3.62
5982.00,3.93
5983.00,4.11
5984.00,4.70
5985.00,3.73
5986.00,4.44
5989.00,3.97
5991.00,3.59
5994.00,4.32
5995.00,3.96
5996.00,3.81
5997.00,4.40
5999.00,4.11
6001.00,3.59
6002.00,4.07
6003.00,4.11
6005.00,3.67
6010.00,3.97
6011.00,3.97
6013.00,4.08
6014.00,3.89
6015.00,3.75
6018.00,3.59
6020.00,4.40
6022.00,3.85
6023.00,3.69
6024.00,4.13
6026.00,3.62
6027.00,4.25
6029.00,3.90
6030.00,3.94
6031.00,3.67
6032.00,4.13
6033.00,3.85
6034.00,4.10
6037.00,3.72
6038.00,3.80
6039.00,3.88
