Survey_id,sex,Age,Married,Number_children,education_level,total_members,gained_asset,durable_asset,save_asset,living_expenses,other_expenses,incoming_salary,incoming_own_farm,incoming_business,incoming_no_business,incoming_agricultural,farm_expenses,labor_primary,lasting_investment,no_lasting_investmen,depressed
918,1.0,0.3513513513513514,1.0,0.18181818181818182,0.38888888888888884,0.2727272727272727,0.10121891124222887,0.31801895055098617,0.2328434091006786,0.2835869421796994,0.36630132334167237,0.0,1.0,0.0,1.0,0.19491618388135531,0.3460978631156715,0.0,0.4585316995794858,0.015707388630714476,0.0
3,0.0,0.13513513513513517,1.0,0.0,0.5,0.09090909090909091,0.3311396391076835,0.022955466069440107,0.2328434091006786,0.25339947709820876,0.27951528513564955,0.0,0.0,1.0,1.0,0.135608323668277,0.6264375510372144,0.0,0.3216339853002407,0.27812514261508997,0.0
1113,1.0,0.18918918918918923,1.0,0.2727272727272727,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1362,1.0,0.41891891891891897,1.0,0.18181818181818182,0.0,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
827,1.0,0.17567567567567569,1.0,0.5454545454545454,0.38888888888888884,0.6363636363636364,0.2893358722450932,0.17872413056835013,0.2328434091006786,0.6711724025003826,0.011764327148173463,1.0,0.0,0.0,1.0,0.5119850569426724,0.7314110230310743,1.0,0.1862040330625086,0.39843390118262084,1.0
617,1.0,0.16216216216216214,1.0,0.4545454545454546,0.4444444444444444,0.5454545454545454,0.5401585037842589,0.6135172532927473,0.2328434091006786,0.17254022303799818,0.6057664465283497,0.0,0.0,1.0,1.0,0.3590191034276196,0.7023139305658322,0.0,0.11678469997320684,0.20755580498955026,0.0
1029,1.0,0.2567567567567568,0.0,0.18181818181818182,0.1111111111111111,0.1818181818181818,0.4147471829540721,0.6586068933334319,0.2328434091006786,0.5229304081131538,0.9625534389662352,0.0,1.0,0.0,1.0,0.9359958267506742,0.061281697108148535,0.0,0.79829293603982,0.19554280908366212,0.0
1240,1.0,0.10810810810810809,1.0,0.36363636363636365,0.5,0.4545454545454545,0.6990883807763605,0.5373962154703257,0.2328434091006786,0.01351697525383697,0.16540773924087518,0.0,1.0,0.0,1.0,0.3509682695896061,0.44715442810451944,0.0,0.13523931575551054,6.0437147767730985e-05,1.0
642,1.0,0.2837837837837839,1.0,0.0,0.38888888888888884,0.09090909090909091,0.832784881943599,0.4251068934088444,0.2328434091006786,0.2668760312222379,0.6250522261063287,0.0,1.0,0.0,0.0,0.26509265167874885,0.019650413677587582,0.0,0.5819925708729413,0.8256719058456157,0.0
306,1.0,0.22972972972972974,1.0,0.5454545454545454,0.38888888888888884,0.8181818181818182,0.28170126291218167,0.3236551580698208,0.014320969372272084,0.8531057872465387,0.3441226627779418,1.0,0.0,0.0,0.0,0.1980023261284439,0.3632203860086542,1.0,0.6822993714299372,0.36998265418691983,0.0
561,1.0,0.13513513513513517,1.0,0.2727272727272727,0.5,0.36363636363636365,0.06464850724935567,0.2795317126790839,0.9615599374908976,0.33425877154925604,0.6282665494627626,1.0,0.0,0.0,1.0,0.18458426302916103,0.20900559469450544,1.0,0.42652251191540913,0.4412515857089888,0.0
622,1.0,0.027027027027027056,1.0,0.18181818181818182,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1228,0.0,0.5945945945945946,0.0,0.0,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1236,1.0,0.14864864864864866,1.0,0.8181818181818182,0.38888888888888884,0.9999999999999999,0.1639245514149064,0.21576205132784018,0.2328434091006786,0.028880235847750093,0.13005047333623393,1.0,0.0,0.0,0.0,0.3321829872829444,0.6799315300735144,1.0,0.2382859823970193,0.3592324379746564,0.0
1250,1.0,0.4054054054054055,1.0,0.2727272727272727,0.22222222222222224,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
227,1.0,0.06756756756756757,1.0,0.36363636363636365,0.4444444444444444,0.5454545454545454,0.2893358722450932,0.23669654357993766,0.2328434091006786,0.08323114535800787,0.21555078219968316,1.0,0.0,0.0,0.0,0.3321829872829444,0.5624238570519173,1.0,0.034547569181072706,0.717275545224962,0.0
70,1.0,0.04054054054054054,1.0,0.18181818181818182,0.4444444444444444,0.2727272727272727,0.30678046237645396,0.8276931088434748,0.7207364808748323,0.6024419916143978,0.3303011726956662,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.11356522373546975,0.7550466023159917,0.0
480,1.0,0.14864864864864866,1.0,0.36363636363636365,0.5,0.4545454545454545,0.2893358722450932,0.14571204933946466,0.2328434091006786,0.13211058086132912,0.09951465232608742,1.0,0.0,0.0,0.0,0.4663635981679921,0.5769724334717932,1.0,0.16202924605555621,0.5775895720228034,0.0
756,1.0,0.10810810810810809,1.0,0.18181818181818182,0.4444444444444444,0.2727272727272727,0.2893358722450932,0.13476170588844213,0.2328434091006786,0.12671995921171747,0.15817556688161352,1.0,0.0,0.0,0.0,0.3992733027793588,0.5008722053859517,1.0,0.14140009232948295,0.14288679086301254,0.0
4,1.0,0.12162162162162163,1.0,0.18181818181818182,0.5,0.2727272727272727,0.2893358722450932,0.10384308494526237,0.2328434091006786,0.02699351928015693,0.5945164251662602,1.0,0.0,0.0,1.0,0.29863780942695606,0.3128599748385206,1.0,0.11126220944201043,0.24010821736015722,0.0
1301,1.0,0.17567567567567569,1.0,0.4545454545454546,0.5,0.5454545454545454,0.2893358722450932,0.1131830905730438,0.2328434091006786,0.3073056532034886,0.16862203249219201,0.0,0.0,1.0,1.0,0.29863780942695606,0.13827718861144755,0.0,0.010985215961679493,0.4218117334718367,1.0
1376,1.0,0.16216216216216214,0.0,0.36363636363636365,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,1.0
488,1.0,0.13513513513513517,1.0,0.18181818181818182,0.38888888888888884,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1243,1.0,0.31081081081081086,1.0,0.09090909090909091,0.22222222222222224,0.1818181818181818,0.36462041280034835,0.26246205935675476,0.03037586781663398,0.9407033133199093,0.3195332948195224,0.0,1.0,0.0,0.0,0.948072087561585,0.227694926676617,0.0,0.7083350880966668,0.3017376599351306,1.0
83,1.0,0.2702702702702703,1.0,0.5454545454545454,0.16666666666666666,0.7272727272727273,0.766621958592195,0.11060653798986246,0.19092486228493452,0.40164149168085583,0.2851403058517333,0.0,0.0,0.0,0.0,0.4261094289779246,0.7179815183362065,0.0,0.2123090043887952,0.4047365461834961,0.0
886,0.0,0.24324324324324328,0.0,0.0,0.38888888888888884,0.0,0.2893358722450932,0.7230207179679616,0.11065036003844345,0.40164149168085583,0.10112179393422631,0.0,0.0,0.0,0.0,0.05469739734834468,0.009623093105070998,0.0,0.7889619927067256,0.15053039701167392,0.0
1297,0.0,0.17567567567567569,0.0,0.09090909090909091,0.5,0.09090909090909091,0.22317290840885742,0.1368551561191515,0.2328434091006786,0.8059378528612914,0.27147954698983795,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.16037092803709282,0.22401639220230374,0.0
232,0.0,0.2567567567567568,1.0,0.09090909090909091,0.38888888888888884,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
229,1.0,0.5540540540540541,0.0,0.0,0.0,0.09090909090909091,0.19842058347630212,0.14377963992957682,0.2328434091006786,0.563360050289823,0.3968371343167798,0.0,0.0,1.0,1.0,0.3724371665269025,0.31062175088915805,0.0,0.35146307009367544,0.102165526807658,0.0
576,1.0,0.3783783783783784,1.0,0.5454545454545454,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
43,0.0,0.29729729729729737,0.0,0.18181818181818182,0.2777777777777778,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
563,1.0,0.22972972972972974,1.0,0.2727272727272727,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1254,1.0,0.10810810810810809,1.0,0.18181818181818182,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
808,1.0,0.391891891891892,1.0,0.5454545454545454,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
765,1.0,0.24324324324324328,1.0,0.4545454545454546,0.33333333333333326,0.5454545454545454,0.7422627110125097,0.19434447683326336,0.03037586781663398,0.5229303980154447,0.19080068302088352,1.0,0.0,0.0,0.0,0.5119850569426724,0.42701026162398237,1.0,0.2754813095691836,0.45198392699425655,0.0
153,1.0,0.31081081081081086,1.0,0.18181818181818182,0.0,0.36363636363636365,0.36636488395893396,0.00010467251153546881,0.8010109630719603,0.6172661860042661,0.8339815684230155,0.0,1.0,0.0,0.0,0.7749791198287324,0.6463578991477826,0.0,0.5569626770015309,0.9338446741388752,0.0
134,1.0,0.04054054054054054,1.0,0.18181818181818182,0.5,0.2727272727272727,0.5506660888401577,0.24056137245470965,0.2328434091006786,0.5903131686355904,0.19369354393655694,0.0,1.0,0.0,0.0,0.15506451214607,0.5780915454464745,0.0,0.07943987451240851,8.138668277948803e-06,1.0
899,1.0,0.14864864864864866,0.0,0.36363636363636365,0.5,0.36363636363636365,0.7597074124771579,0.12654895584142245,0.2328434091006786,0.18601675696660896,0.18790781207017104,0.0,1.0,0.0,1.0,0.3402338010131768,0.20050030544973832,0.0,0.23692443699770688,0.10093181522184573,0.0
233,1.0,0.41891891891891897,1.0,0.2727272727272727,0.4444444444444444,0.5454545454545454,0.13745937397737845,0.4953179161080488,0.4799130443081302,0.1779308244921915,0.698981061201967,0.0,1.0,0.0,0.0,0.10407587437957316,0.19423322002949717,0.0,0.7034344605329198,0.28176819139559495,0.0
7,1.0,0.05405405405405403,1.0,0.18181818181818182,0.5,0.2727272727272727,0.5819622706468491,0.1908017094901418,0.7207364808748323,0.2668760312222379,0.13583620520261983,1.0,0.0,0.0,1.0,0.11413943678487116,0.16233829228425137,1.0,0.3273937349288472,0.33785486929791086,0.0
155,1.0,0.10810810810810809,1.0,0.2727272727272727,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,1.0
959,1.0,0.14864864864864866,1.0,0.18181818181818182,0.5,0.2727272727272727,0.414747203196488,0.46568759156645234,0.23908953756865706,0.347735315575576,0.49165892070365325,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.5987703624875627,0.24010821736015722,0.0
824,1.0,0.24324324324324328,0.0,0.18181818181818182,0.38888888888888884,0.1818181818181818,0.06359550689620648,0.10046136847795863,0.8010109630719603,0.6711724025003826,0.4225515405375487,0.0,1.0,0.0,1.0,0.244965546975934,0.18751847774448158,0.0,0.01666846545632023,0.13251649974325014,0.0
521,1.0,0.472972972972973,1.0,0.09090909090909091,0.38888888888888884,0.2727272727272727,0.10401635239033984,0.642503424606054,0.2328434091006786,0.2668760312222379,0.2232650779748123,0.0,1.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.017335129607197172,0.5715998336978687,0.0
243,1.0,0.14864864864864866,1.0,0.18181818181818182,0.7222222222222221,0.2727272727272727,0.6237660375094395,0.3724486062744484,0.2328434091006786,0.09841921069782006,0.4675516861961404,0.0,1.0,0.0,1.0,0.3193016511313447,0.13442740799883163,0.0,0.3798737828294836,0.12500249937498042,0.0
191,1.0,0.20270270270270271,1.0,0.5454545454545454,0.38888888888888884,0.6363636363636364,0.4147471829540721,0.24796895861760693,0.2328434091006786,0.11459106554894585,0.029121532782370216,0.0,1.0,0.0,1.0,0.35096827964349664,0.25735160028524545,0.0,0.32412756563380923,0.3363462716790762,0.0
35,1.0,0.20270270270270271,1.0,0.0,0.0,0.09090909090909091,0.3729434363338977,0.22381378066403096,0.2328434091006786,0.19275503907747812,0.18790781207017104,0.0,0.0,0.0,0.0,0.8420694755407091,0.8030347529060994,0.0,0.5989598316433516,0.8033220978850294,0.0
821,1.0,0.04054054054054054,1.0,0.2727272727272727,0.5,0.4545454545454545,0.7300954502781691,0.2552154939046864,0.2328434091006786,0.36795014171276513,0.12362186676352217,0.0,1.0,0.0,1.0,0.13091201063202948,0.16692666446158833,0.0,0.9951604860002592,0.015135571826148962,0.0
1049,1.0,0.5945945945945946,0.0,0.0,0.0,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,1.0
55,1.0,0.43243243243243246,1.0,0.5454545454545454,0.5,0.7272727272727273,0.832784881943599,0.674710372115806,0.2328434091006786,0.69812552084615,0.31647970268346876,0.0,1.0,0.0,0.0,0.18458426302916103,0.42253378353800247,0.0,0.7592743254853274,0.711688118354162,0.0
1047,1.0,0.24324324324324328,1.0,0.4545454545454546,0.5,0.6363636363636364,0.10296336215839859,0.218982747084315,0.2328434091006786,0.1496300961737124,0.9987143107975827,0.0,0.0,0.0,1.0,0.06113807045108982,0.10559886135284646,0.0,0.3401980983145467,0.18333984058378486,0.0
111,0.0,0.6621621621621622,0.0,0.0,0.4444444444444444,0.0,0.02538309885395943,0.2801758558523774,0.2328434091006786,0.14774336950841008,0.5125518418897712,1.0,0.0,0.0,0.0,0.572366350943336,0.41055924415299794,1.0,0.6850008365000837,0.2009179171897938,0.0
1139,1.0,0.6216216216216217,1.0,0.2727272727272727,0.5,0.4545454545454545,0.5530989134721334,0.17389309698863417,0.2328434091006786,0.23992295326730714,0.10594323882872107,0.0,1.0,0.0,1.0,0.5334539438260782,0.9820940775936621,0.0,0.776470372173353,0.7367198184671045,0.0
631,1.0,0.18918918918918923,1.0,0.2727272727272727,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,1.0
790,1.0,0.2702702702702703,0.0,0.5454545454545454,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1063,1.0,0.13513513513513517,1.0,0.36363636363636365,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
339,1.0,0.04054054054054054,1.0,0.18181818181818182,0.611111111111111,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
293,1.0,0.18918918918918923,1.0,0.2727272727272727,0.4444444444444444,0.36363636363636365,0.45655092957424653,0.01902622488833801,0.03037586781663398,0.18601675696660896,0.1750506290298647,1.0,0.0,0.0,0.0,0.06113807045108982,0.11141829997073145,1.0,0.3038041508014677,0.8368467997781701,1.0
672,1.0,0.14864864864864866,1.0,0.4545454545454546,0.38888888888888884,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
839,1.0,0.43243243243243246,0.0,0.18181818181818182,0.38888888888888884,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,1.0
949,1.0,0.08108108108108111,1.0,0.09090909090909091,0.5,0.1818181818181818,0.20122111159283562,0.07405170952784805,0.2328434091006786,0.13547971181905452,0.943267639318178,0.0,1.0,0.0,0.0,0.10407587437957316,0.8925643750002076,0.0,0.27833872341281973,0.6781634968429302,1.0
1081,1.0,0.05405405405405403,1.0,0.2727272727272727,0.05555555555555555,0.4545454545454545,0.34858422923904425,0.3341224092233677,0.2328434091006786,0.10515748271098005,0.17022918413536994,0.0,1.0,0.0,1.0,0.8018152158656264,0.6687402996401005,0.0,0.385578215273611,0.033006439535391764,0.0
662,1.0,0.9459459459459459,0.0,0.0,0.2777777777777778,0.0,0.7004589846347512,0.3445896302119257,0.2328434091006786,0.5364069420417646,0.5125518519248103,0.0,0.0,0.0,0.0,0.5334539438260782,0.44491618403032035,0.0,0.11112666875477215,0.4457259743347397,1.0
568,0.0,0.3783783783783784,0.0,0.0,0.4444444444444444,0.0,0.2893358722450932,0.11431032604381294,0.2328434091006786,0.09841921069782006,0.7214811440663019,1.0,0.0,0.0,0.0,0.13091201063202948,0.1763272875607409,1.0,0.1636409012061954,0.20032564318940865,0.0
297,1.0,0.0945945945945946,0.0,0.2727272727272727,0.5,0.36363636363636365,0.3729434363338977,0.21994895178925894,0.03037586781663398,0.12537229875045997,0.19433641864288279,0.0,1.0,0.0,0.0,0.9359958267506742,0.40686611526828187,0.0,0.2593903285495592,0.7563876438456868,0.0
489,1.0,0.24324324324324328,0.0,0.4545454545454546,0.4444444444444444,0.4545454545454545,0.2893358722450932,0.1078689546408559,0.25514444603770053,0.10515748271098005,0.09710392486132051,0.0,0.0,1.0,1.0,0.8018152359734076,0.6687402996401005,0.0,0.12093213028268672,0.1156647741617016,0.0
931,1.0,0.027027027027027056,1.0,0.09090909090909091,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
444,1.0,0.10810810810810809,1.0,0.18181818181818182,0.7222222222222221,0.2727272727272727,0.2893358722450932,0.6988655400143857,0.2328434091006786,0.1455871147899399,0.11237183536639377,1.0,0.0,0.0,0.0,0.1000504574605664,0.6696020048925692,1.0,0.7003210902426354,0.16241712298639047,1.0
1316,1.0,0.391891891891892,0.0,0.0,0.611111111111111,0.0,0.0006462593695564347,0.6183482868724632,0.2328434091006786,0.5849225166928511,0.16219344598955834,1.0,0.0,0.0,0.0,0.7159395979547692,0.7430499405165174,1.0,0.11091879408135309,0.28239399469973747,0.0
16,1.0,0.2837837837837839,0.0,0.36363636363636365,0.5,0.4545454545454545,0.4147471829540721,0.164231019774206,0.2328434091006786,0.2668760312222379,0.6089807698847836,0.0,0.0,0.0,0.0,0.4261094289779246,0.35538657199863044,1.0,0.23306921063323688,0.10060103361890949,1.0
1003,1.0,0.17567567567567569,1.0,0.36363636363636365,0.7222222222222221,0.4545454545454545,0.832784881943599,0.36858378745467274,0.4317483489750445,0.5364069420417646,0.15897913266816344,0.0,1.0,0.0,1.0,0.6542165318274054,0.40015138304568454,0.0,0.4431947510563172,0.741636789883358,0.0
204,1.0,0.14864864864864866,1.0,0.18181818181818182,0.4444444444444444,0.2727272727272727,0.15523388512404693,0.1368551561191515,0.2328434091006786,0.7385551024365641,0.8179101222365095,0.0,1.0,0.0,1.0,0.20336955538971327,0.753121918101394,0.0,0.35993574673041684,0.17792450133223972,0.0
193,1.0,0.06756756756756757,1.0,0.2727272727272727,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
49,1.0,0.17567567567567569,1.0,0.36363636363636365,0.5,0.4545454545454545,0.19878210290280696,0.16841792023562477,0.2328434091006786,0.2668760312222379,0.8516602364979728,0.0,1.0,0.0,1.0,0.8018152158656264,0.12484773422867122,0.0,0.4538401140155904,0.6088792247952628,0.0
6,1.0,0.41891891891891897,1.0,0.2727272727272727,0.4444444444444444,0.36363636363636365,0.12212079467352402,0.27695515004090626,0.2328434091006786,0.2129698450192489,0.5446948245781348,0.0,1.0,0.0,0.0,0.5334539438260782,0.04203282423232377,0.0,0.33082868352497363,0.9821200591827881,0.0
476,0.0,0.5000000000000001,0.0,0.4545454545454546,0.5555555555555555,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1162,1.0,0.06756756756756757,1.0,0.18181818181818182,0.5,0.2727272727272727,0.4147471829540721,0.18355516414806605,0.2328434091006786,0.287090857359427,0.2853010270370745,1.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,1.0,0.188748784559089,0.3339772058207514,1.0
335,1.0,0.06756756756756757,1.0,0.36363636363636365,0.4444444444444444,0.4545454545454545,0.832784881943599,0.18323309256141931,0.2328434091006786,0.576836604413852,0.6845167265184827,0.0,0.0,1.0,1.0,0.4797816813750561,0.10201768693399715,0.0,0.2038644240917056,0.013186672253477276,1.0
515,1.0,0.22972972972972974,1.0,0.18181818181818182,0.5,0.2727272727272727,0.05670355131729748,0.2431379149828947,0.3193640297904665,0.25339947709820876,0.5607663109047969,0.0,0.0,0.0,1.0,0.19800233618233445,0.10067473646451038,1.0,0.8520049862952356,0.49449313589741306,0.0
235,1.0,0.04054054054054054,1.0,0.2727272727272727,0.4444444444444444,0.36363636363636365,0.3311396391076835,0.10464825888438108,0.03037586781663398,0.5364069420417646,0.41612291389475886,1.0,0.0,0.0,1.0,0.4261094289779246,0.9597115563523246,1.0,0.14370759479181214,0.4971304060425814,0.0
266,1.0,0.0945945945945946,1.0,0.4545454545454546,0.5,0.5454545454545454,0.12212079467352402,0.5925827610406499,0.4317483489750445,0.13211058086132912,0.496480365598148,0.0,1.0,0.0,0.0,0.012833037261337102,0.6821697338980403,0.0,0.7047320344310982,0.6411970023737381,1.0
176,1.0,0.08108108108108111,1.0,0.18181818181818182,0.5,0.2727272727272727,0.16672201280543325,0.25924138371027255,0.2328434091006786,0.5364069420417646,0.25299733319840884,1.0,0.0,0.0,0.0,0.3022606786217278,0.6594515303826318,1.0,0.5019018313691306,0.25795449825300976,0.0
1229,1.0,0.027027027027027056,1.0,0.09090909090909091,0.5,0.1818181818181818,0.02283871826803946,0.2173724092610739,0.2328434091006786,0.19949330099292892,0.4289801170051433,1.0,0.0,0.0,0.0,0.26509265167874885,0.35538658206104873,1.0,0.48790080744271236,0.8390816780872948,0.0
1357,1.0,0.24324324324324328,0.0,0.6363636363636364,0.5,0.6363636363636364,0.2893358722450932,0.16020516013360878,0.2328434091006786,0.8059378528612914,0.16380058759769725,1.0,0.0,0.0,0.0,0.9225778239747346,0.6687402996401005,1.0,0.20876716491882177,0.2736328690146048,0.0
1326,1.0,0.05405405405405403,1.0,0.2727272727272727,0.5555555555555555,0.36363636363636365,0.11412156882447715,0.24072239316553856,0.4799130443081302,0.6037896520756553,0.005657162946144163,0.0,0.0,1.0,1.0,0.028934714991254676,0.24974159458277237,0.0,0.4222049739678659,0.1534805637850442,0.0
20,1.0,0.31081081081081086,1.0,0.18181818181818182,0.4444444444444444,0.5454545454545454,0.18449652395210173,0.0008695862454487944,0.2872542529511059,0.10380982224972254,0.5382662079703839,0.0,0.0,0.0,1.0,0.4261094289779246,0.2613804315688692,0.0,0.48331222837332816,0.3311164438255752,0.0
1247,1.0,0.0945945945945946,1.0,0.18181818181818182,0.5,0.2727272727272727,0.6586552481357848,0.1816227446831819,0.3996385320369576,0.14289181406284326,0.47076595937737914,0.0,0.0,0.0,0.0,0.6944707512869257,0.3911984067488881,0.0,0.2494403198071899,0.5256487015980588,0.0
910,1.0,0.5945945945945946,1.0,0.36363636363636365,0.2777777777777778,0.4545454545454545,0.12212079467352402,0.30272067587271967,0.2328434091006786,0.5229303980154447,0.16299701177610829,0.0,1.0,0.0,0.0,0.39927329272546824,0.1311595772854552,0.0,0.0036560160708647657,0.32284700422955537,0.0
514,0.0,0.3783783783783784,0.0,0.0,0.7222222222222221,0.0,0.4147471829540721,0.12960861077707575,0.014320969372272084,0.342344673730546,0.12651473771423466,0.0,0.0,1.0,1.0,0.6998379503865234,0.24123627515075038,0.0,0.2024478332132044,0.9879310281422892,0.0
751,1.0,0.06756756756756757,1.0,0.09090909090909091,0.5,0.1818181818181818,0.832784881943599,0.14732239721770207,0.2328434091006786,0.563360050289823,0.7536241568597826,0.0,1.0,0.0,0.0,0.1255447813707601,0.48968100513979274,0.0,0.02111572758525697,0.04950949853926981,0.0
688,1.0,0.18918918918918923,0.0,0.2727272727272727,0.5,0.2727272727272727,0.2893358722450932,0.254410330020564,0.11065036003844345,0.21701281630531222,0.0496769655703731,0.0,0.0,1.0,1.0,0.1000504574605664,0.0834402792304975,0.0,0.2878231701717907,0.06664696171154465,0.0
1182,0.0,0.5270270270270271,0.0,0.0,0.2777777777777778,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
37,1.0,0.027027027027027056,1.0,0.09090909090909091,0.4444444444444444,0.1818181818181818,0.2893358722450932,0.2845237971346177,0.44780323739472483,0.4151180760980125,0.06946096476684745,0.0,0.0,1.0,1.0,0.49588335910497366,0.11276123031538166,0.0,0.3504313849799806,0.46083445745758334,0.0
